#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;04:42:25;3.301;0.026;278.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:26;3.301;0.026;278.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:27;3.301;0.026;278.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:28;3.301;0.026;278.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:29;3.301;0.026;278.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:30;3.301;0.026;278.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:31;3.301;0.026;278.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:32;3.301;0.026;278.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:33;3.301;0.026;278.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:34;3.300;0.026;278.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:35;3.300;0.026;278.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:36;3.300;0.026;278.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:37;3.300;0.026;278.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:38;3.300;0.026;278.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:39;3.300;0.026;278.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:40;3.301;0.026;278.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:41;3.301;0.025;278.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:42;3.301;0.025;278.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:43;3.301;0.025;278.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:44;3.301;0.025;278.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:45;3.301;0.025;278.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:46;3.301;0.025;279.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:47;3.301;0.025;279.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:48;3.301;0.026;279.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:49;3.301;0.026;279.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:50;3.301;0.026;279.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:51;3.300;0.026;279.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:52;3.300;0.026;279.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:53;3.300;0.026;279.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:54;3.301;0.026;279.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:55;3.301;0.025;279.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:56;3.301;0.025;279.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:57;3.301;0.025;279.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:58;3.301;0.025;279.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:42:59;3.301;0.026;279.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:00;3.301;0.026;279.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:01;3.301;0.026;279.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:02;3.300;0.026;279.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:03;3.300;0.026;279.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:04;3.300;0.026;279.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:05;3.300;0.026;279.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:06;3.300;0.026;279.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:07;3.301;0.026;279.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:08;3.301;0.025;279.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:09;3.301;0.025;279.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:10;3.301;0.025;279.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:11;3.301;0.025;279.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:12;3.301;0.026;279.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:13;3.301;0.026;279.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:14;3.300;0.026;279.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:15;3.300;0.026;279.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:16;3.300;0.026;279.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:17;3.301;0.026;279.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:18;3.301;0.025;279.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:19;3.301;0.025;279.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:20;3.301;0.025;279.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:21;3.301;0.025;279.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:22;3.301;0.026;279.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:23;3.301;0.026;279.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:24;3.300;0.026;279.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:25;3.300;0.026;279.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:26;3.300;0.026;279.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:27;3.301;0.026;279.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:28;3.301;0.025;279.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:29;3.301;0.025;279.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:30;3.301;0.025;279.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:31;3.301;0.025;279.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:32;3.301;0.025;279.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:33;3.301;0.026;279.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:34;3.300;0.026;279.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:35;3.301;0.025;279.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:36;3.301;0.025;279.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:37;3.301;0.025;279.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:38;3.301;0.026;279.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:39;3.301;0.026;279.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:40;3.300;0.026;279.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:41;3.300;0.026;279.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:42;3.300;0.026;279.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:43;3.301;0.025;279.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:44;3.301;0.025;279.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:45;3.301;0.025;279.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:46;3.301;0.025;279.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:47;3.301;0.025;279.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:48;3.301;0.025;279.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:49;3.301;0.025;279.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:50;3.301;0.026;279.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:51;3.301;0.025;279.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:52;3.301;0.025;279.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:53;3.301;0.026;279.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:54;3.301;0.026;279.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:55;3.301;0.025;279.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:56;3.301;0.025;279.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:57;3.301;0.025;279.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:58;3.301;0.025;279.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:43:59;3.301;0.025;279.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:00;3.301;0.025;279.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:01;3.301;0.025;279.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:02;3.301;0.025;279.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:03;3.301;0.025;279.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:04;3.301;0.026;279.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:05;3.301;0.025;279.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:06;3.301;0.025;279.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:07;3.301;0.025;279.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:08;3.301;0.025;279.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:09;3.301;0.025;279.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:10;3.301;0.025;279.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:11;3.301;0.025;279.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:12;3.301;0.025;279.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:13;3.301;0.025;279.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:14;3.301;0.025;279.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:15;3.301;0.025;279.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:16;3.301;0.025;279.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:17;3.301;0.025;279.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:18;3.301;0.025;279.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:19;3.301;0.025;279.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:20;3.301;0.025;279.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:21;3.301;0.025;279.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:22;3.301;0.025;279.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:23;3.301;0.025;279.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:24;3.301;0.025;279.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:25;3.301;0.025;279.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:26;3.301;0.025;279.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:27;3.301;0.025;279.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:28;3.301;0.025;279.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:29;3.301;0.025;279.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:30;3.301;0.025;279.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:31;3.301;0.025;279.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:32;3.301;0.025;279.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:33;3.301;0.025;279.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:34;3.301;0.025;279.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:35;3.301;0.025;279.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:36;3.301;0.025;279.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:37;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:38;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:39;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:40;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:41;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:42;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:43;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:44;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:45;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:46;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:47;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:48;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:49;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:50;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:51;3.301;0.025;279.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:52;3.301;0.025;279.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:53;3.301;0.025;279.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:54;3.301;0.025;279.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:55;3.301;0.025;279.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:56;3.301;0.024;279.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:57;3.301;0.024;279.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:58;3.301;0.025;279.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:44:59;3.301;0.025;279.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:00;3.301;0.025;279.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:01;3.301;0.025;279.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:02;3.301;0.025;279.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:03;3.301;0.025;279.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:04;3.301;0.025;279.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:05;3.301;0.025;279.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:06;3.301;0.025;280.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:07;3.301;0.025;280.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:08;3.301;0.025;280.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:09;3.301;0.025;280.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:10;3.301;0.025;280.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:11;3.301;0.025;280.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:12;3.301;0.025;280.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:13;3.301;0.024;280.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:14;3.301;0.024;280.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:15;3.301;0.024;280.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:16;3.301;0.024;280.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:17;3.301;0.024;280.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:18;3.301;0.024;280.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:19;3.301;0.025;280.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:20;3.301;0.025;280.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:21;3.301;0.025;280.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:22;3.301;0.025;280.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:23;3.301;0.025;280.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:24;3.301;0.025;280.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:25;3.301;0.025;280.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:26;3.301;0.025;280.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:27;3.301;0.025;280.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:28;3.301;0.025;280.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:29;3.301;0.025;280.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:30;3.301;0.025;280.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:31;3.301;0.025;280.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:32;3.301;0.025;280.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:33;3.301;0.025;280.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:34;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:35;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:36;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:37;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:38;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:39;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:40;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:41;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:42;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:43;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:44;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:45;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:46;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:47;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:48;3.301;0.025;280.2;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:49;3.301;0.025;280.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:50;3.300;0.025;280.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:51;3.300;0.025;280.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:52;3.300;0.025;280.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:53;3.300;0.025;280.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:54;3.301;0.024;280.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:55;3.301;0.024;280.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:56;3.301;0.024;280.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:57;3.301;0.024;280.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:58;3.301;0.024;280.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:45:59;3.301;0.025;280.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:00;3.301;0.025;280.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:01;3.301;0.025;280.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:02;3.301;0.025;280.3;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:03;3.301;0.025;280.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:04;3.300;0.025;280.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:05;3.300;0.025;280.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:06;3.300;0.025;280.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:07;3.300;0.025;280.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:08;3.301;0.025;280.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:09;3.301;0.024;280.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:10;3.301;0.024;280.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:11;3.301;0.024;280.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:12;3.301;0.024;280.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:13;3.301;0.025;280.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:14;3.301;0.025;280.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:15;3.301;0.025;280.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:16;3.300;0.025;280.4;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:17;3.300;0.025;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:18;3.301;0.025;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:19;3.301;0.024;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:20;3.301;0.024;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:21;3.301;0.024;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:22;3.301;0.024;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:23;3.301;0.025;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:24;3.301;0.025;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:25;3.301;0.025;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:26;3.300;0.025;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:27;3.300;0.025;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:28;3.301;0.025;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:29;3.301;0.024;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:30;3.301;0.024;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:31;3.301;0.024;280.5;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:32;3.301;0.024;280.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:33;3.301;0.025;280.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:34;3.301;0.025;280.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:35;3.301;0.025;280.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:36;3.300;0.025;280.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:37;3.300;0.025;280.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:38;3.301;0.024;280.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:39;3.301;0.024;280.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:40;3.301;0.024;280.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:41;3.301;0.025;280.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:42;3.301;0.025;280.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:43;3.301;0.025;280.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:44;3.300;0.025;280.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:45;3.300;0.025;280.6;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:46;3.301;0.025;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:47;3.301;0.024;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:48;3.301;0.024;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:49;3.301;0.024;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:50;3.301;0.024;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:51;3.301;0.025;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:52;3.301;0.024;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:53;3.301;0.024;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:54;3.301;0.025;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:55;3.301;0.024;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:56;3.301;0.024;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:57;3.301;0.024;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:58;3.301;0.024;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:46:59;3.301;0.024;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:00;3.301;0.024;280.7;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:01;3.301;0.024;280.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:02;3.301;0.024;280.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:03;3.301;0.024;280.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:04;3.301;0.024;280.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:05;3.301;0.024;280.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:06;3.301;0.024;280.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:07;3.301;0.024;280.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:08;3.301;0.024;280.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:09;3.301;0.024;280.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:10;3.301;0.024;280.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:11;3.301;0.024;280.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:12;3.301;0.024;280.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:13;3.301;0.024;280.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:14;3.301;0.024;280.8;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:15;3.301;0.024;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:16;3.301;0.024;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:17;3.301;0.024;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:18;3.301;0.024;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:19;3.301;0.024;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:20;3.301;0.024;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:21;3.301;0.024;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:22;3.301;0.024;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:23;3.301;0.025;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:24;3.301;0.024;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:25;3.301;0.024;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:26;3.301;0.024;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:27;3.301;0.024;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:28;3.301;0.024;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:29;3.301;0.024;280.9;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:30;3.301;0.024;281.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:31;3.301;0.024;281.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:32;3.301;0.024;281.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:33;3.301;0.024;281.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:34;3.301;0.024;281.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:35;3.301;0.024;281.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:36;3.301;0.024;281.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:37;3.301;0.024;281.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:38;3.301;0.024;281.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:39;3.301;0.024;281.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:40;3.301;0.024;281.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:41;3.301;0.024;281.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:42;3.301;0.024;281.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:43;3.301;0.024;281.0;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:44;3.301;0.024;281.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:45;3.301;0.024;281.1;30.0;;;;;;;;;;;;;;;;;;
 ;04:47:46;3.301;0.024;281.1;30.0;;;;;;;;;;;;;;;;;;
