#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:44:29;3.301;0.057;350.4;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:30;3.301;0.056;350.4;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:31;3.300;0.057;350.5;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:32;3.301;0.056;350.5;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:33;3.300;0.057;350.5;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:34;3.301;0.056;350.5;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:35;3.300;0.057;350.5;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:36;3.301;0.056;350.5;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:37;3.301;0.056;350.6;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:38;3.301;0.057;350.6;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:39;3.301;0.056;350.6;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:40;3.300;0.057;350.6;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:41;3.301;0.056;350.6;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:42;3.301;0.056;350.6;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:43;3.301;0.056;350.7;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:44;3.301;0.056;350.7;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:45;3.301;0.057;350.7;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:46;3.301;0.056;350.7;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:47;3.301;0.056;350.7;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:48;3.301;0.057;350.7;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:49;3.301;0.056;350.7;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:50;3.301;0.056;350.8;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:51;3.301;0.056;350.8;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:52;3.301;0.056;350.8;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:53;3.301;0.057;350.8;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:54;3.301;0.056;350.8;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:55;3.301;0.056;350.8;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:56;3.301;0.056;350.9;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:57;3.301;0.056;350.9;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:58;3.301;0.057;350.9;30.5;;;;;;;;;;;;;;;;;;
 ;03:44:59;3.301;0.056;350.9;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:00;3.301;0.056;350.9;30.5;;;;;;;;;;;;;;;;;;
 ;03:45:01;3.301;0.056;350.9;30.5;;;;;;;;;;;;;;;;;;
 ;03:45:02;3.301;0.056;351.0;30.5;;;;;;;;;;;;;;;;;;
 ;03:45:03;3.301;0.057;351.0;30.5;;;;;;;;;;;;;;;;;;
 ;03:45:04;3.301;0.056;351.0;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:05;3.301;0.056;351.0;30.5;;;;;;;;;;;;;;;;;;
 ;03:45:06;3.301;0.056;351.0;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:07;3.301;0.056;351.0;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:08;3.301;0.056;351.0;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:09;3.301;0.056;351.1;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:10;3.301;0.056;351.1;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:11;3.301;0.056;351.1;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:12;3.301;0.056;351.1;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:13;3.301;0.056;351.1;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:14;3.301;0.056;351.1;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:15;3.301;0.056;351.2;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:16;3.301;0.055;351.2;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:17;3.300;0.057;351.2;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:18;3.301;0.055;351.2;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:19;3.300;0.057;351.2;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:20;3.301;0.055;351.2;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:21;3.301;0.056;351.3;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:22;3.301;0.056;351.3;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:23;3.301;0.055;351.3;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:24;3.301;0.055;351.3;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:25;3.301;0.056;351.3;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:26;3.301;0.055;351.3;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:27;3.300;0.057;351.3;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:28;3.301;0.055;351.4;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:29;3.301;0.056;351.4;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:30;3.301;0.056;351.4;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:31;3.301;0.055;351.4;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:32;3.301;0.056;351.4;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:33;3.301;0.055;351.4;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:34;3.301;0.055;351.5;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:35;3.301;0.056;351.5;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:36;3.301;0.055;351.5;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:37;3.301;0.056;351.5;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:38;3.301;0.055;351.5;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:39;3.301;0.055;351.5;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:40;3.301;0.056;351.5;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:41;3.301;0.055;351.6;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:42;3.301;0.056;351.6;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:43;3.301;0.055;351.6;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:44;3.301;0.055;351.6;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:45;3.301;0.055;351.6;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:46;3.301;0.055;351.6;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:47;3.301;0.055;351.7;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:48;3.301;0.055;351.7;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:49;3.301;0.055;351.7;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:50;3.301;0.056;351.7;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:51;3.301;0.055;351.7;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:52;3.301;0.055;351.7;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:53;3.300;0.056;351.7;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:54;3.301;0.054;351.8;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:55;3.300;0.055;351.8;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:56;3.301;0.055;351.8;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:57;3.301;0.055;351.8;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:58;3.301;0.055;351.8;30.4;;;;;;;;;;;;;;;;;;
 ;03:45:59;3.301;0.055;351.8;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:00;3.301;0.055;351.9;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:01;3.301;0.055;351.9;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:02;3.300;0.055;351.9;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:03;3.301;0.054;351.9;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:04;3.300;0.056;351.9;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:05;3.301;0.054;351.9;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:06;3.300;0.055;351.9;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:07;3.301;0.054;352.0;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:08;3.301;0.054;352.0;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:09;3.301;0.055;352.0;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:10;3.301;0.054;352.0;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:11;3.301;0.054;352.0;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:12;3.301;0.054;352.0;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:13;3.301;0.054;352.1;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:14;3.301;0.055;352.1;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:15;3.301;0.054;352.1;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:16;3.301;0.054;352.1;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:17;3.301;0.054;352.1;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:18;3.301;0.054;352.1;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:19;3.301;0.055;352.1;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:20;3.301;0.054;352.2;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:21;3.301;0.054;352.2;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:22;3.301;0.054;352.2;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:23;3.301;0.054;352.2;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:24;3.301;0.055;352.2;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:25;3.301;0.054;352.2;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:26;3.301;0.054;352.3;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:27;3.301;0.055;352.3;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:28;3.301;0.054;352.3;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:29;3.300;0.054;352.3;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:30;3.301;0.054;352.3;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:31;3.301;0.054;352.3;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:32;3.301;0.055;352.3;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:33;3.301;0.054;352.4;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:34;3.301;0.054;352.4;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:35;3.300;0.054;352.4;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:36;3.301;0.054;352.4;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:37;3.301;0.054;352.4;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:38;3.301;0.054;352.4;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:39;3.301;0.054;352.4;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:40;3.301;0.054;352.5;30.4;;;;;;;;;;;;;;;;;;
 ;03:46:41;3.301;0.054;352.5;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:42;3.301;0.054;352.5;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:43;3.300;0.054;352.5;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:44;3.301;0.053;352.5;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:45;3.300;0.054;352.5;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:46;3.301;0.053;352.6;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:47;3.301;0.053;352.6;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:48;3.301;0.053;352.6;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:49;3.301;0.053;352.6;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:50;3.301;0.054;352.6;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:51;3.301;0.054;352.6;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:52;3.301;0.053;352.6;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:53;3.301;0.053;352.7;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:54;3.301;0.053;352.7;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:55;3.301;0.053;352.7;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:56;3.301;0.053;352.7;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:57;3.301;0.053;352.7;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:58;3.301;0.053;352.7;30.3;;;;;;;;;;;;;;;;;;
 ;03:46:59;3.301;0.053;352.7;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:00;3.301;0.053;352.8;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:01;3.301;0.053;352.8;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:02;3.301;0.053;352.8;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:03;3.301;0.053;352.8;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:04;3.301;0.053;352.8;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:05;3.301;0.053;352.8;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:06;3.301;0.053;352.9;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:07;3.301;0.053;352.9;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:08;3.301;0.053;352.9;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:09;3.301;0.053;352.9;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:10;3.301;0.054;352.9;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:11;3.301;0.053;352.9;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:12;3.301;0.053;352.9;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:13;3.301;0.053;353.0;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:14;3.301;0.053;353.0;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:15;3.301;0.054;353.0;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:16;3.301;0.053;353.0;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:17;3.301;0.053;353.0;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:18;3.301;0.053;353.0;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:19;3.301;0.053;353.0;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:20;3.301;0.053;353.1;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:21;3.301;0.053;353.1;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:22;3.301;0.053;353.1;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:23;3.301;0.053;353.1;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:24;3.301;0.053;353.1;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:25;3.301;0.053;353.1;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:26;3.301;0.053;353.1;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:27;3.301;0.053;353.2;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:28;3.301;0.053;353.2;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:29;3.301;0.053;353.2;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:30;3.301;0.053;353.2;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:31;3.301;0.052;353.2;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:32;3.300;0.053;353.2;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:33;3.301;0.053;353.3;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:34;3.301;0.053;353.3;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:35;3.301;0.052;353.3;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:36;3.301;0.052;353.3;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:37;3.301;0.053;353.3;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:38;3.301;0.052;353.3;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:39;3.301;0.052;353.3;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:40;3.301;0.052;353.4;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:41;3.301;0.053;353.4;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:42;3.301;0.052;353.4;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:43;3.301;0.052;353.4;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:44;3.301;0.052;353.4;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:45;3.301;0.052;353.4;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:46;3.301;0.053;353.4;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:47;3.301;0.052;353.5;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:48;3.301;0.052;353.5;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:49;3.301;0.052;353.5;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:50;3.301;0.052;353.5;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:51;3.301;0.052;353.5;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:52;3.301;0.052;353.5;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:53;3.301;0.052;353.5;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:54;3.301;0.052;353.6;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:55;3.301;0.053;353.6;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:56;3.301;0.052;353.6;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:57;3.301;0.052;353.6;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:58;3.301;0.052;353.6;30.3;;;;;;;;;;;;;;;;;;
 ;03:47:59;3.301;0.052;353.6;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:00;3.301;0.053;353.6;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:01;3.301;0.052;353.7;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:02;3.301;0.052;353.7;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:03;3.301;0.052;353.7;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:04;3.301;0.052;353.7;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:05;3.301;0.052;353.7;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:06;3.301;0.052;353.7;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:07;3.301;0.051;353.7;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:08;3.301;0.051;353.8;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:09;3.301;0.052;353.8;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:10;3.300;0.052;353.8;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:11;3.300;0.052;353.8;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:12;3.301;0.052;353.8;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:13;3.301;0.052;353.8;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:14;3.301;0.052;353.9;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:15;3.301;0.051;353.9;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:16;3.301;0.052;353.9;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:17;3.301;0.051;353.9;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:18;3.301;0.052;353.9;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:19;3.301;0.051;353.9;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:20;3.301;0.051;353.9;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:21;3.301;0.051;354.0;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:22;3.301;0.051;354.0;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:23;3.301;0.051;354.0;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:24;3.301;0.051;354.0;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:25;3.301;0.051;354.0;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:26;3.301;0.051;354.0;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:27;3.301;0.051;354.0;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:28;3.301;0.051;354.1;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:29;3.301;0.051;354.1;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:30;3.301;0.051;354.1;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:31;3.301;0.052;354.1;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:32;3.301;0.052;354.1;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:33;3.301;0.051;354.1;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:34;3.301;0.051;354.1;30.3;;;;;;;;;;;;;;;;;;
 ;03:48:35;3.301;0.051;354.2;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:36;3.301;0.052;354.2;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:37;3.301;0.052;354.2;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:38;3.301;0.051;354.2;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:39;3.301;0.051;354.2;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:40;3.301;0.051;354.2;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:41;3.301;0.052;354.2;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:42;3.301;0.052;354.3;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:43;3.301;0.051;354.3;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:44;3.301;0.051;354.3;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:45;3.301;0.052;354.3;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:46;3.301;0.052;354.3;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:47;3.301;0.051;354.3;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:48;3.301;0.051;354.3;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:49;3.301;0.051;354.4;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:50;3.301;0.052;354.4;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:51;3.301;0.052;354.4;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:52;3.301;0.051;354.4;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:53;3.301;0.051;354.4;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:54;3.301;0.051;354.4;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:55;3.301;0.052;354.4;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:56;3.301;0.052;354.5;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:57;3.301;0.051;354.5;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:58;3.301;0.050;354.5;30.2;;;;;;;;;;;;;;;;;;
 ;03:48:59;3.301;0.050;354.5;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:00;3.301;0.051;354.5;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:01;3.301;0.051;354.5;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:02;3.301;0.051;354.5;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:03;3.301;0.052;354.6;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:04;3.301;0.052;354.6;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:05;3.301;0.051;354.6;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:06;3.301;0.051;354.6;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:07;3.301;0.051;354.6;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:08;3.301;0.051;354.6;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:09;3.301;0.051;354.6;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:10;3.301;0.051;354.7;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:11;3.301;0.051;354.7;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:12;3.301;0.051;354.7;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:13;3.301;0.051;354.7;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:14;3.301;0.051;354.7;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:15;3.301;0.051;354.7;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:16;3.301;0.051;354.7;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:17;3.301;0.051;354.8;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:18;3.301;0.050;354.8;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:19;3.301;0.050;354.8;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:20;3.301;0.051;354.8;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:21;3.301;0.051;354.8;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:22;3.301;0.050;354.8;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:23;3.301;0.050;354.8;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:24;3.301;0.050;354.9;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:25;3.301;0.051;354.9;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:26;3.301;0.051;354.9;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:27;3.301;0.050;354.9;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:28;3.301;0.050;354.9;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:29;3.301;0.050;354.9;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:30;3.301;0.051;354.9;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:31;3.301;0.051;355.0;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:32;3.301;0.050;355.0;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:33;3.301;0.050;355.0;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:34;3.301;0.051;355.0;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:35;3.301;0.051;355.0;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:36;3.301;0.050;355.0;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:37;3.301;0.050;355.0;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:38;3.301;0.050;355.1;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:39;3.301;0.051;355.1;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:40;3.301;0.051;355.1;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:41;3.301;0.050;355.1;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:42;3.301;0.050;355.1;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:43;3.301;0.050;355.1;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:44;3.300;0.051;355.1;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:45;3.301;0.051;355.2;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:46;3.301;0.050;355.2;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:47;3.301;0.050;355.2;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:48;3.301;0.050;355.2;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:49;3.301;0.050;355.2;30.2;;;;;;;;;;;;;;;;;;
 ;03:49:50;3.300;0.051;355.2;30.2;;;;;;;;;;;;;;;;;;
